Feature,Gain,Cover,Frequency,trait
CSDI_1_q50,0.00480683710101713,0.00824521189248973,0.00770008555650618,ldmc_frac
sand_15_30cm_q50,0.00477459208747418,0.00812236954860715,0.00773897487749864,ldmc_frac
try_growth_formtree,0.00477068194636486,0.00119000882269755,0.00315003500038889,ldmc_frac
wc2_1_30s_srad_07_q50,0.00470439458909489,0.00697499672842555,0.00700007777864199,ldmc_frac
sand_5_15cm_q50,0.00469355676392162,0.00536580423742766,0.00591117679085323,ldmc_frac
wc2_1_30s_srad_10_q50,0.00461945215790167,0.004183393910228,0.0042778253091701,ldmc_frac
wc2_1_30s_bio_11_q50,0.00459580134027056,0.00570815867347154,0.0132612584584273,ldmc_frac
sand_0_5cm_q50,0.00459530650569457,0.0160391575801325,0.0126779186435405,ldmc_frac
bdod_15_30cm_q50,0.00458572150307999,0.00213623258150442,0.00221669129656996,ldmc_frac
try_growth_formshrub; shrub/tree,0.00451282573432308,0.0174463567324781,0.00307225635840398,ldmc_frac
soc_60_100cm_q50,0.0044978525329921,0.00683801274014412,0.00482227580306448,ldmc_frac
TR_q50,0.00447801023527004,0.00457893781475712,0.00369448549428327,ldmc_frac
SDII_1_q50,0.00429210221221091,0.00608449526993655,0.00408337870420782,ldmc_frac
SU_q50,0.00422169957551314,0.00378383968863054,0.00268336314847943,ldmc_frac
R10mm_q50,0.00419055419436129,0.0034573154515406,0.00556117290192113,ldmc_frac
CDD_1_q50,0.0041883029814282,0.00655602412944459,0.00630007000077779,ldmc_frac
phylo_terminal,0.00415396259940483,0.00680149774789036,0.0111223458038423,ldmc_frac
wc2_1_30s_bio_5_q50,0.00402583002054137,0.0067561178442224,0.00509450105001167,ldmc_frac
sand_100_200cm_q50,0.00400410886816485,0.00572715491221627,0.0053278369759664,ldmc_frac
sand_60_100cm_q50,0.0039755138757932,0.00506144227887323,0.0042778253091701,ldmc_frac
wc2_1_30s_bio_13_q50,0.00375922149303358,0.00457809353747958,0.00964455160612896,ldmc_frac
bdod_60_100cm_q50,0.00374287261366298,0.00651697630535821,0.003927821420238,ldmc_frac
soc_30_60cm_q50,0.00368607546311181,0.00490841702231847,0.00560006222291359,ldmc_frac
DTR_1_q50,0.00358981971053206,0.0117804119228837,0.00653340592673252,ldmc_frac
clay_60_100cm_q50,0.00357058107307435,0.00330893372001233,0.00431671463016256,ldmc_frac
wc2_1_30s_bio_7_q50,0.00351176932014597,0.00330766730409601,0.00598895543283814,ldmc_frac
wc2_1_30s_vapr_05_q50,0.00345065554368434,0.00130124235401391,0.00311114567939644,ldmc_frac
wc2_1_30s_bio_9_q50,0.00342757994754886,0.00634178877026793,0.00560006222291359,ldmc_frac
clay_0_5cm_q50,0.00339280843379146,0.00459814512282124,0.0101501127790309,ldmc_frac
phh2o_15_30cm_q50,0.00333856053446973,0.000849765079847524,0.00132223691374349,ldmc_frac
soc_0_5cm_q50,0.00326660362426467,0.00448606731422734,0.0070778564206269,ldmc_frac
clay_15_30cm_q50,0.00323512039054026,0.00434127376112863,0.00451116123512484,ldmc_frac
RR_q50,0.00319784626513414,0.00523726302192166,0.00435560395115501,ldmc_frac
TNn_1_q50,0.00318294662541829,0.00249695004833487,0.0010500116667963,ldmc_frac
wc2_1_30s_srad_01_q50,0.00316027163673839,0.00244080560937823,0.00680563117367971,ldmc_frac
try_growth_formshrub,0.00303633851605819,0.00267973607892304,0.00361670685229836,ldmc_frac
wc2_1_30s_vapr_07_q50,0.00302487067736154,0.0042790083119098,0.00365559617329081,ldmc_frac
cec_60_100cm_q50,0.00299061257817571,0.00239816960686229,0.00560006222291359,ldmc_frac
CSU_q50,0.00294733711419926,0.00902933441400825,0.0056778408648985,ldmc_frac
RR1_q50,0.00290187072747944,0.0049274132610632,0.00458893987710975,ldmc_frac
try_woodinessnon-woody,0.0027975796955894,0.000899155300583818,0.0130279225324726,ldmc_frac
CFD_q50,0.00272910141557606,0.00158428631131036,0.00283892043244925,ldmc_frac
wc2_1_30s_srad_05_q50,0.0026595642654068,0.0102828751018409,0.00808897876643074,ldmc_frac
clay_5_15cm_q50,0.00260841410636752,0.0123804819978978,0.00610562339581551,ldmc_frac
BEDD_q50,0.00257290963074392,0.00181962860242561,0.00315003500038889,ldmc_frac
wc2_1_30s_vapr_06_q50,0.00253734638166493,0.00387206666413384,0.00575561950688341,ldmc_frac
soc_100_200cm_q50,0.00253277191091794,0.00852530087931478,0.00517227969199658,ldmc_frac
clay_100_200cm_q50,0.00252910179301674,0.00758899737851905,0.00723341370459672,ldmc_frac
RR_1_q50,0.00244309518309744,0.00246676713566269,0.00237224858053978,ldmc_frac
TN_q50,0.00238518588709692,0.000731777330310821,0.00136112623473594,ldmc_frac
TXn_q50,0.00228868214845381,0.00234920152476476,0.00132223691374349,ldmc_frac
CFD_1_q50,0.00227802007487132,0.00320213264440308,0.00159446216069067,ldmc_frac
R10mm_1_q50,0.00223934789959418,0.00463972577874025,0.00420004666718519,ldmc_frac
wc2_1_30s_vapr_03_q50,0.00209262489760838,0.00137997121014484,0.0014000155557284,ldmc_frac
R20mm_1_q50,0.00205559060581861,0.00280637767055456,0.00260558450649452,ldmc_frac
wc2_1_30s_srad_02_q50,0.00204246952669947,0.00384230589010043,0.00400560006222291,ldmc_frac
TR_1_q50,0.00198919537081924,0.00213623258150442,0.00272225246947188,ldmc_frac
try_woodinesswoody,0.00183859749179735,0.000382457606727201,0.00101112234580384,ldmc_frac
sand_30_60cm_q50,0.00182917914036756,0.00814495396578144,0.00528894765497395,ldmc_frac
wc2_1_30s_srad_12_q50,0.0017888431075276,0.000812827948954996,0.000972233024811387,ldmc_frac
bdod_5_15cm_q50,0.00177244815735165,0.00179788846252886,0.0021000233335926,ldmc_frac
wc2_1_30s_srad_11_q50,0.00168299211437653,0.00425536854813858,0.00241113790153224,ldmc_frac
BEDD_1_q50,0.00161590392137898,0.00422940702185412,0.00252780586450961,ldmc_frac
phh2o_5_15cm_q50,0.00159184586057958,0.00122800130018701,0.00206113401260014,ldmc_frac
CSU_1_q50,0.00152967349834973,0.00833871560097767,0.00353892821031345,ldmc_frac
cec_0_5cm_q50,0.00150699272712019,0.00259995187619518,0.00486116512405693,ldmc_frac
wc2_1_30s_vapr_10_q50,0.00149307981788356,0.00164296358209963,0.00190557672863032,ldmc_frac
nitrogen_100_200cm_q50,0.00141595491982801,0.00246718927430147,0.00369448549428327,ldmc_frac
TG_1_q50,0.00140411860948444,0.00155325912136064,0.000933343703818931,ldmc_frac
phh2o_0_5cm_q50,0.00136453516126112,0.000934614946240644,0.00447227191413238,ldmc_frac
phh2o_60_100cm_q50,0.00135551836524588,0.00243848384686499,0.00229446993855487,ldmc_frac
SU_1_q50,0.00132641062187392,0.00802633300828658,0.00388893209924555,ldmc_frac
wc2_1_30s_vapr_11_q50,0.0013222147659347,0.00358079100338133,0.0017500194446605,ldmc_frac
TXx_q50,0.00124646175408295,0.00385940250497068,0.00217780197557751,ldmc_frac
bdod_30_60cm_q50,0.00122148625860415,0.00221369502171903,0.00283892043244925,ldmc_frac
try_leaf_typephotosynthetic stem,0.00120914079950432,0.00462980552072912,0.00120556895076612,ldmc_frac
TG_q50,0.00120402845684465,0.00114061860196126,0.000661118456871743,ldmc_frac
RR1_1_q50,0.00118607032234721,0.00297206708627247,0.0028778097534417,ldmc_frac
GSL_q50,0.00110403205821724,0.00136350780323274,0.00124445827175858,ldmc_frac
bdod_100_200cm_q50,0.00109767826850638,0.00373022808150653,0.0024500272225247,ldmc_frac
try_leaf_typescale-shaped,0.00106036622474196,0.0044867005221855,0.00120556895076612,ldmc_frac
wc2_1_30s_vapr_12_q50,0.00100921426458066,0.00371988568485662,0.00178890876565295,ldmc_frac
TNx_1_q50,0.000993074125772567,0.00213982075993398,0.000894454382826476,ldmc_frac
TXx_1_q50,0.000963262333282623,0.00306620400271857,0.00190557672863032,ldmc_frac
GSL_1_q50,0.00092933090075367,0.000790243531780707,0.000700007777864199,ldmc_frac
TX_q50,0.000912831390704662,0.00123327803317165,0.00124445827175858,ldmc_frac
bdod_0_5cm_q50,0.000893945204387484,0.00259172017273913,0.00307225635840398,ldmc_frac
TX_1_q50,0.000797820649327503,0.00219596519889062,0.00155557283969822,ldmc_frac
wc2_1_30s_bio_6_q50,0.000760756876014137,0.00137617196239589,0.00268336314847943,ldmc_frac
TNx_q50,0.000722749883537713,0.000870238803827953,0.000622229135879288,ldmc_frac
FD_q50,0.000700090204394983,0.00159737260911228,0.00108890098778875,ldmc_frac
phh2o_100_200cm_q50,0.00064012085138522,0.00292056617234232,0.0024500272225247,ldmc_frac
wc2_1_30s_vapr_08_q50,0.000633587613043637,0.00162924407633955,0.00241113790153224,ldmc_frac
nitrogen_15_30cm_q50,0.000590895902193431,0.00531641401669136,0.00373337481527573,ldmc_frac
wc2_1_30s_vapr_01_q50,0.000578035180002065,0.00088163654707479,0.0017500194446605,ldmc_frac
try_woodinesssemi-woody,0.000547326286552363,0.00174364364744669,0.000777786419849109,ldmc_frac
phh2o_30_60cm_q50,0.000516204130394988,0.000802696621624474,0.00182779808664541,ldmc_frac
TXn_1_q50,0.000462697345386502,0.000605768946637455,0.000466671851909466,ldmc_frac
wc2_1_30s_vapr_04_q50,0.000393893488869088,0.00189835745855654,0.00202224469160768,ldmc_frac
TNn_q50,0.000320056302071143,0.000742330796280114,0.0010500116667963,ldmc_frac
FD_1_q50,0.000237333919660277,0.000919417955244861,0.000661118456871743,ldmc_frac
try_growth_formshrub/tree,0.000233237552013682,0.000627086947895428,0.00206113401260014,ldmc_frac
TN_1_q50,0.000210372924144265,0.00129596562102926,0.000661118456871743,ldmc_frac
try_habitat_adaptationterrestrial,0.00020402806894658,6.85975288004086e-05,0.00233335925954733,ldmc_frac
wc2_1_30s_vapr_02_q50,0.00020234740881124,0.00162227878879982,0.00108890098778875,ldmc_frac
try_woodinessnon-woody; woody,6.4945942021922e-05,0.00160687072848465,0.000466671851909466,ldmc_frac
try_habitat_adaptationaquatic/semiaquatic; terrestrial,5.66083822989475e-05,0.0125831085445082,0.00213891265458505,ldmc_frac
try_growth_formherbaceous non-graminoid/shrub,3.10876830373988e-05,2.23733478549025e-05,0.000933343703818931,ldmc_frac
try_growth_formherbaceous non-graminoid; herbaceous non-graminoid/shrub,3.09534927815792e-06,0.000914985499537758,0.000155557283969822,ldmc_frac
try_habitat_adaptationaquatic/semiaquatic,2.50674008403581e-06,7.38742617850554e-06,0.000350003888932099,ldmc_frac
try_habitat_adaptationsemiaquatic,1.98429972120903e-06,5.69887162341856e-06,0.000233335925954733,ldmc_frac
try_growth_formshrub/tree; tree,1.81207099215878e-07,1.68855455508698e-06,7.77786419849109e-05,ldmc_frac
try_growth_formclimber; herbaceous non-graminoid,2.10339010866261e-08,0.000686397426642858,0.000116667962977366,ldmc_frac
