Feature,Gain,Cover,Frequency,trait
try_habitat_adaptationaquatic/semiaquatic,9.16894462426579e-07,2.12096904530517e-05,0.000715705765407555,nmass_mg_g
try_height,8.96307670375354e-07,0.0135619002694903,0.0166998011928429,nmass_mg_g
wc2_1_30s_bio_18_q50,8.86782901170449e-07,0.00361455544700907,0.0104970178926441,nmass_mg_g
CSU_q50,8.0146532407189e-07,0.00284252271451799,0.00302186878727634,nmass_mg_g
WSDI_1_q50,7.5940350632988e-07,0.0106188436222249,0.00906560636182903,nmass_mg_g
phylo_terminal,7.22148108831782e-07,0.0142143103478262,0.00938369781312127,nmass_mg_g
wc2_1_30s_vapr_10_q50,7.20452710701782e-07,0.00197843992546066,0.00174950298210736,nmass_mg_g
wc2_1_30s_bio_3_q50,7.1661408908447e-07,0.0049227691541533,0.00596421471172962,nmass_mg_g
CDD_1_q50,7.03563356503379e-07,0.00179985433184597,0.00286282306163022,nmass_mg_g
try_lma,6.99703106072771e-07,0.0103566918482252,0.0147912524850895,nmass_mg_g
wc2_1_30s_srad_01_q50,6.70648400211657e-07,0.00164629617296587,0.00604373757455268,nmass_mg_g
family_code,6.52462665774589e-07,0.00764948695879763,0.0126441351888668,nmass_mg_g
wc2_1_30s_vapr_06_q50,6.36380787272574e-07,0.00429581070436109,0.00413518886679921,nmass_mg_g
wc2_1_30s_vapr_07_q50,5.7735145077188e-07,0.0071349398684066,0.00389662027833002,nmass_mg_g
TR_q50,5.61894629413825e-07,0.00145456057127029,0.00405566600397614,nmass_mg_g
try_logLA,5.22012913063812e-07,0.0187629405623877,0.0178926441351889,nmass_mg_g
wc2_1_30s_srad_06_q50,5.1171059580106e-07,0.00815215662253496,0.00803180914512923,nmass_mg_g
aust_height,4.94478396384702e-07,0.00712348663556195,0.0114512922465209,nmass_mg_g
wc2_1_30s_bio_2_q50,4.94017604112944e-07,0.00432041394528663,0.0114512922465209,nmass_mg_g
wc2_1_30s_bio_14_q50,4.83517722941692e-07,0.00503348373831823,0.00898608349900596,nmass_mg_g
cec_5_15cm_q50,4.46921978315296e-07,0.00388943303528062,0.00604373757455268,nmass_mg_g
sand_60_100cm_q50,4.37416607614403e-07,0.00951424294342994,0.00405566600397614,nmass_mg_g
nitrogen_30_60cm_q50,4.00274826220682e-07,0.00636927004305143,0.00469184890656064,nmass_mg_g
wc2_1_30s_bio_19_q50,3.94331285381333e-07,0.00404723313225133,0.00938369781312127,nmass_mg_g
cec_60_100cm_q50,3.85027109324985e-07,0.00384531687913828,0.00524850894632207,nmass_mg_g
wc2_1_30s_srad_04_q50,3.76411398624239e-07,0.00245862731731775,0.00524850894632207,nmass_mg_g
WW_q50,3.63652940294763e-07,0.0128568901588309,0.00803180914512923,nmass_mg_g
CSU_1_q50,3.60332165372771e-07,0.00220750458235362,0.00222664015904573,nmass_mg_g
nitrogen_100_200cm_q50,3.54796200588293e-07,0.00339482305391546,0.00286282306163022,nmass_mg_g
wc2_1_30s_srad_05_q50,3.52855235032512e-07,0.00771523699920209,0.00739562624254473,nmass_mg_g
soc_15_30cm_q50,3.36567597532066e-07,0.00495840143411443,0.00548707753479125,nmass_mg_g
clay_60_100cm_q50,3.33644466008479e-07,0.00352971668519687,0.00318091451292247,nmass_mg_g
wc2_1_30s_bio_4_q50,3.21268012978585e-07,0.00365909579696048,0.0058051689860835,nmass_mg_g
cec_30_60cm_q50,3.19339391925357e-07,0.00530115003183575,0.00667992047713718,nmass_mg_g
wc2_1_30s_srad_10_q50,3.06083756162188e-07,0.00458595926975884,0.0031013916500994,nmass_mg_g
clay_30_60cm_q50,2.93417518528252e-07,0.00382919751439396,0.00381709741550696,nmass_mg_g
wc2_1_30s_srad_07_q50,2.88499375349473e-07,0.00557093729439856,0.00500994035785288,nmass_mg_g
wc2_1_30s_bio_7_q50,2.8055548048618e-07,0.00738182066528012,0.00604373757455268,nmass_mg_g
cec_0_5cm_q50,2.54809412515135e-07,0.00899630230256642,0.00548707753479125,nmass_mg_g
cec_100_200cm_q50,2.48583556014466e-07,0.00951212197438463,0.00540755467196819,nmass_mg_g
DTR_q50,2.47681058769016e-07,0.0073983642238335,0.00524850894632207,nmass_mg_g
wc2_1_30s_bio_9_q50,2.47413240118046e-07,0.00555566631727237,0.00604373757455268,nmass_mg_g
cec_15_30cm_q50,2.46373630719244e-07,0.007777169295325,0.00731610337972167,nmass_mg_g
sand_5_15cm_q50,2.4274624013826e-07,0.00335876658014527,0.00500994035785288,nmass_mg_g
bdod_60_100cm_q50,2.38001257134994e-07,0.00103757805696329,0.0020675944333996,nmass_mg_g
nitrogen_0_5cm_q50,2.34754730765121e-07,0.0124780850873394,0.00882703777335984,nmass_mg_g
SDII_q50,2.2388913073883e-07,0.00737036743243547,0.00548707753479125,nmass_mg_g
WSDI_q50,2.15317235241997e-07,0.00704204142422223,0.00882703777335984,nmass_mg_g
WW_1_q50,2.10585348822322e-07,0.00201152704256742,0.00405566600397614,nmass_mg_g
SDII_1_q50,1.98448848544254e-07,0.00237590952455085,0.00389662027833002,nmass_mg_g
soc_30_60cm_q50,1.91251899820715e-07,0.00215193519336663,0.00326043737574553,nmass_mg_g
R20mm_q50,1.90403578343821e-07,0.00301262443195147,0.0037375745526839,nmass_mg_g
TXx_1_q50,1.87265844386151e-07,0.00845121325792299,0.00294234592445328,nmass_mg_g
CSDI_q50,1.81266818119887e-07,0.00419485257780457,0.00652087475149105,nmass_mg_g
wc2_1_30s_srad_11_q50,1.80795756051889e-07,0.00702125592757824,0.00302186878727634,nmass_mg_g
R10mm_1_q50,1.73511708564015e-07,0.00431702039481415,0.00333996023856859,nmass_mg_g
clay_100_200cm_q50,1.72568923115382e-07,0.00333076978874724,0.00469184890656064,nmass_mg_g
wc2_1_30s_vapr_08_q50,1.65102392240508e-07,0.00424702841631908,0.00365805168986084,nmass_mg_g
wc2_1_30s_srad_08_q50,1.64286890024078e-07,0.00586066166598725,0.00421471172962227,nmass_mg_g
RR1_q50,1.59837059927434e-07,0.00344487792338466,0.0037375745526839,nmass_mg_g
soc_60_100cm_q50,1.54552251308863e-07,0.00309110028662776,0.00341948310139165,nmass_mg_g
CWD_1_q50,1.52069787405812e-07,0.00910786527434947,0.00604373757455268,nmass_mg_g
wc2_1_30s_srad_02_q50,1.49458587976141e-07,0.00300074700529776,0.00357852882703777,nmass_mg_g
wc2_1_30s_srad_12_q50,1.45825219647597e-07,0.00685878969870786,0.00262425447316103,nmass_mg_g
soc_5_15cm_q50,1.40725500765829e-07,0.0062356489931972,0.0068389662027833,nmass_mg_g
TG_q50,1.39379146038889e-07,0.000775850476772632,0.00119284294234592,nmass_mg_g
CDD_q50,1.37253363051508e-07,0.00621019736465354,0.00564612326043738,nmass_mg_g
wc2_1_30s_srad_09_q50,1.29486933379324e-07,0.00653470562858523,0.00437375745526839,nmass_mg_g
aust_ldmc,1.29439889413714e-07,0.00526509355806556,0.00898608349900596,nmass_mg_g
bdod_15_30cm_q50,1.15925563707345e-07,0.00226561913419498,0.00190854870775348,nmass_mg_g
CSDI_1_q50,1.14115291682266e-07,0.00710651888319951,0.00723658051689861,nmass_mg_g
clay_15_30cm_q50,1.10053418698936e-07,0.00128106530336432,0.00485089463220676,nmass_mg_g
TNn_q50,1.08952968537552e-07,0.00239414985834048,0.00119284294234592,nmass_mg_g
soc_0_5cm_q50,1.06944633377767e-07,0.0126066158114849,0.00866799204771372,nmass_mg_g
sand_15_30cm_q50,1.04986921051979e-07,0.00287221628115226,0.00333996023856859,nmass_mg_g
BEDD_1_q50,9.89320073844525e-08,0.00099261351320282,0.00159045725646123,nmass_mg_g
wc2_1_30s_bio_6_q50,9.76156256802549e-08,0.00145752992793371,0.00262425447316103,nmass_mg_g
BEDD_q50,9.74883943157096e-08,0.00541780332932753,0.00262425447316103,nmass_mg_g
CWD_q50,9.69822761945062e-08,0.00115804909873662,0.00445328031809145,nmass_mg_g
sand_30_60cm_q50,9.40805724970414e-08,0.00320011809555644,0.00381709741550696,nmass_mg_g
RR_1_q50,9.28817682895838e-08,0.00261176128238879,0.00246520874751491,nmass_mg_g
wc2_1_30s_bio_16_q50,9.19677304902774e-08,0.00167132360770048,0.00508946322067594,nmass_mg_g
TR_1_q50,8.78653229323887e-08,0.00552766952587434,0.00341948310139165,nmass_mg_g
wc2_1_30s_vapr_01_q50,8.71886380185611e-08,0.000582842293649861,0.00095427435387674,nmass_mg_g
R10mm_q50,8.39868799208132e-08,0.00505554181638941,0.00453280318091451,nmass_mg_g
RR1_1_q50,7.60061849543224e-08,0.00445997370846771,0.00294234592445328,nmass_mg_g
R20mm_1_q50,7.51245968584173e-08,0.00190166084602062,0.00214711729622266,nmass_mg_g
TN_1_q50,7.39996068114443e-08,0.00110247970974963,0.00095427435387674,nmass_mg_g
bdod_100_200cm_q50,7.3574382786013e-08,0.00173919461715024,0.00174950298210736,nmass_mg_g
phh2o_0_5cm_q50,7.21007188930412e-08,0.00117586523871719,0.00349900596421471,nmass_mg_g
soc_100_200cm_q50,7.06530017958761e-08,0.00440822206376227,0.00381709741550696,nmass_mg_g
wc2_1_30s_bio_5_q50,6.69293513255011e-08,0.00412613318073668,0.0027037773359841,nmass_mg_g
DTR_1_q50,6.51130367182908e-08,0.00313988257466978,0.0027037773359841,nmass_mg_g
bdod_5_15cm_q50,6.4194103908781e-08,0.00163653971535747,0.00174950298210736,nmass_mg_g
TNx_q50,6.38592268597529e-08,0.00104097160743578,0.00095427435387674,nmass_mg_g
nitrogen_5_15cm_q50,5.86215853924788e-08,0.00409559122648429,0.00318091451292247,nmass_mg_g
TXx_q50,5.83856848014179e-08,0.00284082593928175,0.00166998011928429,nmass_mg_g
nitrogen_60_100cm_q50,4.99575437598637e-08,0.0110286148417778,0.00540755467196819,nmass_mg_g
SU_q50,4.99261281678893e-08,0.00176337366426672,0.00166998011928429,nmass_mg_g
GSL_q50,4.83250157145554e-08,0.00248365475205236,0.00143141153081511,nmass_mg_g
wc2_1_30s_vapr_09_q50,4.75104438742364e-08,0.00462922703828307,0.00214711729622266,nmass_mg_g
logSM,4.56369873167908e-08,0.00476115131290105,0.0020675944333996,nmass_mg_g
wc2_1_30s_vapr_04_q50,4.41730648182967e-08,0.00263381936045996,0.0027037773359841,nmass_mg_g
bdod_0_5cm_q50,4.13866499571722e-08,0.00327732136880555,0.00238568588469185,nmass_mg_g
try_sla,4.07277135074927e-08,0.00452148181078156,0.00182902584493042,nmass_mg_g
CFD_q50,3.86504429887831e-08,0.000688466552106059,0.00111332007952286,nmass_mg_g
clay_5_15cm_q50,3.83587619735036e-08,0.00263424355426902,0.00357852882703777,nmass_mg_g
nitrogen_15_30cm_q50,3.67122815282513e-08,0.00389070561670781,0.00318091451292247,nmass_mg_g
TX_1_q50,3.40341404027518e-08,0.00225713525801376,0.00127236580516899,nmass_mg_g
phh2o_30_60cm_q50,3.40082876170749e-08,0.000419103483352302,0.00135188866799205,nmass_mg_g
phh2o_15_30cm_q50,3.25377811677708e-08,0.00139983956990141,0.00135188866799205,nmass_mg_g
phh2o_5_15cm_q50,2.92056212948956e-08,0.000708403661131927,0.00166998011928429,nmass_mg_g
wc2_1_30s_vapr_12_q50,2.56065310046899e-08,0.00110544906641306,0.00127236580516899,nmass_mg_g
RR_q50,2.55986892631786e-08,0.00272883877368963,0.0027037773359841,nmass_mg_g
sla_mm2_mg,2.53320911230309e-08,0.00104012321981766,0.000556660039761431,nmass_mg_g
try_growth_formherbaceous non-graminoid,2.42661037785163e-08,0.000223974331184226,0.00500994035785288,nmass_mg_g
TNx_1_q50,2.37651562144482e-08,0.00218884005475494,0.000874751491053678,nmass_mg_g
GSL_1_q50,2.30197093741772e-08,0.00261133708857973,0.00174950298210736,nmass_mg_g
phh2o_100_200cm_q50,1.92620645167174e-08,0.000425890584297278,0.00151093439363817,nmass_mg_g
try_habitat_adaptationterrestrial,1.92498156451588e-08,0.00104394096409921,0.00166998011928429,nmass_mg_g
TXn_q50,1.85630181589275e-08,0.00202934318254799,0.0010337972166998,nmass_mg_g
SU_1_q50,1.62883798562979e-08,0.00101170223461057,0.000795228628230616,nmass_mg_g
try_woodinesswoody,1.62792560111208e-08,0.000688042358296998,0.00047713717693837,nmass_mg_g
FD_q50,1.61508478990895e-08,0.000740642390620566,0.00095427435387674,nmass_mg_g
TX_q50,1.52367711990397e-08,0.00134087663044193,0.000715705765407555,nmass_mg_g
bdod_30_60cm_q50,1.48778129690209e-08,0.000476793841384603,0.00166998011928429,nmass_mg_g
TG_1_q50,1.43478438295582e-08,0.00212309001435048,0.00143141153081511,nmass_mg_g
TXn_1_q50,1.41826226474144e-08,0.0014282605551085,0.00095427435387674,nmass_mg_g
try_woodinessnon-woody,1.40113442953601e-08,0.000168829136006292,0.00779324055666004,nmass_mg_g
phh2o_60_100cm_q50,1.28350482200845e-08,0.000700343978759768,0.00174950298210736,nmass_mg_g
ID_1_q50,1.06823434870168e-08,0.00156060902353555,0.00111332007952286,nmass_mg_g
wc2_1_30s_vapr_11_q50,9.59319642286927e-09,0.000884019898083196,0.0010337972166998,nmass_mg_g
logLA,9.15558899414187e-09,0.00072197786302188,0.000238568588469185,nmass_mg_g
TNn_1_q50,9.09935796964631e-09,0.0011648361996816,0.0010337972166998,nmass_mg_g
TN_q50,7.53715274310789e-09,7.08403661131927e-05,0.000397614314115308,nmass_mg_g
CFD_1_q50,7.38626972661293e-09,0.000148892026980423,0.000795228628230616,nmass_mg_g
FD_1_q50,5.96940051369908e-09,0.00133451372330601,0.000715705765407555,nmass_mg_g
try_growth_formshrub,3.95357615038878e-09,0.00124670560483038,0.00143141153081511,nmass_mg_g
logH,3.92412018336013e-09,0.00261345805762503,0.00095427435387674,nmass_mg_g
wc2_1_30s_vapr_02_q50,2.96030726208798e-09,0.00134639114995972,0.000795228628230616,nmass_mg_g
try_growth_formherbaceous non-graminoid/shrub,2.83589255449007e-09,0.000564601959860237,0.000715705765407555,nmass_mg_g
try_growth_formshrub/tree,2.0244570866028e-09,3.690486138831e-05,0.00143141153081511,nmass_mg_g
try_growth_formsucculent,1.56204820530879e-09,1.39983956990141e-05,0.000636182902584493,nmass_mg_g
try_growth_formtree,1.00107294471698e-09,0.000142529119844508,0.00111332007952286,nmass_mg_g
try_growth_formfern,7.73363948597366e-10,1.69677523624414e-05,0.0010337972166998,nmass_mg_g
wc2_1_30s_vapr_03_q50,7.66040326491819e-10,0.000597264883157936,0.000636182902584493,nmass_mg_g
try_leaf_typescale-shaped,3.65684411671649e-10,6.78710094497655e-06,0.000159045725646123,nmass_mg_g
try_habitat_adaptationsemiaquatic,2.46724874850815e-10,7.63548856309862e-06,0.000318091451292247,nmass_mg_g
try_leaf_typeneedleleaved,1.08476432304273e-10,5.51451951779345e-06,0.000318091451292247,nmass_mg_g
try_growth_formclimber; herbaceous non-graminoid,5.4826393618592e-11,2.96935666342724e-06,7.95228628230616e-05,nmass_mg_g
try_woodinessnon-woody; woody,4.78896515620271e-11,1.69677523624414e-06,7.95228628230616e-05,nmass_mg_g
try_growth_formherbaceous non-graminoid; herbaceous non-graminoid/shrub,3.46194961977109e-11,8.05968237215965e-06,7.95228628230616e-05,nmass_mg_g
try_leaf_typephotosynthetic stem,8.04487031548004e-12,1.2725814271831e-06,7.95228628230616e-05,nmass_mg_g
